timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ,latitude,longitude,altitude
2025-02-11T17:38:25.947118,-6.2801409,3.2362874,8.4376154,0.88816941,0.61256391,-0.34027258,43.690096,-79.301532,104.95517
2025-02-11T17:38:27.035579,-10.282947,0.27436054,3.2900071,0.74749386,0.26021725,-0.021350306,43.690098,-79.30152,108.88985
2025-02-11T17:38:28.071816,-11.307291,-1.3474866,2.410213,0.61361313,0.91303366,0.69173658,43.690098,-79.30152,108.88985
2025-02-11T17:38:39.414790,-11.307291,-1.3474866,2.410213,0.61361313,0.91303366,0.69173658,43.690098,-79.30152,108.88985
2025-02-11T17:38:40.543318,3.1985786,4.2408795,7.0193505,-0.25382218,0.8673687,0.37309742,43.690028,-79.301546,
2025-02-11T17:38:41.715370,0.11888708,1.9987096,7.08564,-0.28374922,-0.22089739,0.32405168,43.690028,-79.301546,
2025-02-11T17:38:42.802578,-10.310405,-0.64523739,-1.4545523,7.7510939,9.5088634,1.8498991,43.690028,-79.301546,
2025-02-11T17:38:43.932460,-4.6718359,0.49904141,5.7296238,-1.3891189,-1.5888158,1.7016627,43.690028,-79.301546,
2025-02-11T17:38:45.065885,-5.2314057,0.66424131,7.5142021,0.22820845,0.49095711,1.1700368,43.690028,-79.301546,
2025-02-11T17:38:46.183451,-1.3070844,2.7682958,8.6587057,-0.37549558,-0.33334455,-0.014022588,43.690028,-79.301546,
2025-02-11T17:38:47.315673,0.21211131,2.9239936,9.7008562,-0.090097629,0.47088915,0.32082081,43.690028,-79.301546,
2025-02-11T17:38:48.354931,-3.4782512,1.5346085,7.5249758,-2.3115287,-1.1253543,-0.55284303,43.690028,-79.301546,
2025-02-11T17:38:49.388619,1.8060511,-0.77085811,9.5946884,-0.001582121,0.006628254,0.00036638591,43.690028,-79.301546,
2025-02-11T17:38:50.500134,1.7870471,-0.74811321,9.5909472,-0.001049196,8.3269522e-05,-0.0002997703,43.690028,-79.301546,
2025-02-11T17:38:51.663585,1.7727567,-0.7778911,9.5849619,-0.00011657734,0.00088265695,0.00068281009,43.690028,-79.301546,
2025-02-11T17:38:52.799047,1.77141,-0.74811321,9.6003752,1.6653905e-05,0.00074942573,-0.00026646248,43.690108,-79.301428,163.30485
2025-02-11T17:38:54.149481,1.7451485,-0.76958621,9.6086798,-4.9961716e-05,-8.3269522e-05,6.6615619e-05,43.690101,-79.301415,165.41585
2025-02-11T17:38:55.203920,1.7548751,-0.7695114,9.5812216,-0.00091596477,0.0010158882,0.001232389,43.690105,-79.301411,161.90696
2025-02-11T17:38:56.380036,1.7688662,-0.76128131,9.6171341,1.6653905e-05,0.0027478943,0.0011324655,43.690101,-79.301415,159.96864
2025-02-11T17:38:57.453230,1.7343746,-0.7754969,9.6083803,0.00058288669,-0.0012490428,-0.00023315467,43.690118,-79.301461,156.49371
2025-02-11T17:38:58.489751,1.7378163,-0.7742998,9.6142912,-0.00068281009,0.00084934913,-0.00018319295,43.690106,-79.301454,152.65363
2025-02-11T17:38:59.515898,1.7295115,-0.76360071,9.6142912,0.0015654671,-0.0011657734,0.0014655436,43.690093,-79.301457,149.76109
2025-02-11T17:39:00.679385,1.0218753,-0.13534722,9.6289558,-0.0064950227,-0.0015155054,-0.14833634,43.690084,-79.301454,137.77034
2025-02-11T17:39:01.764752,1.7130513,-0.78372699,9.5903492,-0.0011158116,0.00043300152,-0.00053292495,43.690083,-79.301456,134.78234
2025-02-11T17:39:02.933463,1.6996588,-0.78619599,9.6151886,0.00073277182,-0.0013156584,0.00013323124,43.690072,-79.301472,132.26811
2025-02-11T17:39:04.050038,3.4892497,-8.0793085,8.479888,1.4035745,-0.26008403,-3.1750004,43.690066,-79.301482,133.16061
2025-02-11T17:39:05.136934,0.8132804,1.2802993,6.3246579,0.52241635,-1.5058295,0.66330838,43.690062,-79.301466,132.31033
2025-02-11T17:39:06.281352,0.37349546,2.7569232,7.1360679,0.83124638,1.2457287,0.33495998,43.690067,-79.301472,130.70537
2025-02-11T17:39:07.306248,-0.41554365,2.9037178,11.341932,0.064717077,0.52964413,0.26116654,43.690067,-79.301467,130.72533
2025-02-11T17:39:08.354480,-11.705252,3.8414967,12.228984,1.2978555,1.2654303,0.34786677,43.690064,-79.301464,129.89482
2025-02-11T17:39:09.465631,-7.6120648,4.1692777,1.0639982,0.05590716,0.66230917,-0.93075341,43.690057,-79.301481,128.41294
2025-02-11T17:39:10.598590,-5.9415855,-3.0659997,-0.45512277,-0.65476495,-0.5843522,-0.39208287,43.690059,-79.301479,127.87276
2025-02-11T17:39:11.685297,-7.851934,-4.5572133,-0.5885247,-0.24909246,-0.26276532,-0.09775842,43.690062,-79.301481,127.04979
2025-02-11T17:39:12.861008,-8.1615343,-5.8201547,0.92199212,0.46784151,0.31847262,-0.10450325,43.690061,-79.301485,125.36075
2025-02-11T17:39:13.935364,-9.2095957,-4.6843305,0.43858781,-0.086850114,0.018219372,0.2424975,43.690058,-79.30149,125.22573
2025-02-11T17:39:15.112411,-7.1502085,-5.4946928,0.97728318,-0.48184744,-0.065999426,-0.12798525,43.690055,-79.301492,125.22573
2025-02-11T17:39:16.186458,-8.1722336,-5.3492451,0.74280107,-0.039503064,0.082386866,-0.027062595,43.690053,-79.301495,125.22573
2025-02-11T17:39:17.315320,-8.7906857,-5.2255697,0.32591072,0.076874427,0.086900078,0.061736025,43.690051,-79.301498,125.22573
2025-02-11T17:39:18.355202,-9.4131031,-3.2922518,-0.77766663,-0.50924313,-1.0238321,-0.67065275,43.690048,-79.3015,125.22573
2025-02-11T17:39:19.465690,-7.6518688,-5.6573491,-0.46552259,0.36133978,0.10686811,-0.07122875,43.690046,-79.301503,125.22573
2025-02-11T17:39:20.598505,-8.2186956,-5.3538089,0.11185411,-0.10007332,-0.04551512,-0.069546707,43.690046,-79.301503,125.22573
2025-02-11T17:39:21.724978,-8.5663786,-5.0789247,0.22064064,0.26051703,-0.073976643,0.25723621,43.690046,-79.301503,125.22573
2025-02-11T17:39:22.849321,-7.9570546,-5.3956327,0.55657709,0.18832235,0.015105092,0.18737309,43.690046,-79.301503,125.22573
2025-02-11T17:39:23.966950,-8.1624317,-5.2687402,0.59982234,0.015971094,0.027445635,-0.012090735,43.690046,-79.301503,125.22573
2025-02-11T17:39:25.146152,-6.2083893,-5.5138464,0.39122751,-0.69988036,-0.71383631,0.30090275,43.690046,-79.301503,125.22573
2025-02-11T17:39:26.219070,-7.2833114,-5.2453966,0.4695628,-0.54453272,-0.47352049,0.17315064,43.690046,-79.301503,125.22573
2025-02-11T17:39:27.349178,-8.2980042,-5.2181625,0.56645316,-0.036455397,-0.041934531,0.03727144,43.690046,-79.301503,125.22573
2025-02-11T17:39:28.389139,-8.2411413,-5.2168159,0.48108491,0.022416156,0.029710567,-0.014772014,43.690046,-79.301503,125.22573
2025-02-11T17:39:29.515580,-12.376601,-3.2631474,0.076315179,-0.60307121,-0.7537058,0.77232486,43.690046,-79.301503,125.22573
2025-02-11T17:39:30.685984,-0.6760627,3.0643537,4.5637226,0.72697628,3.4650948,0.097891651,43.690046,-79.301503,125.22573
2025-02-11T17:39:31.815207,-9.7573442,-4.8977137,-1.4268694,4.3246026,3.685992,0.92216003,43.690046,-79.301503,125.22573
2025-02-11T17:39:32.887092,-8.7220764,-2.921375,-2.3935282,0.57992226,-0.078539819,-0.026729517,43.690046,-79.301503,125.22573
2025-02-11T17:39:34.046520,-9.2573309,-4.4931684,1.9610757,-1.6827105,-4.4245596,0.40477315,43.690046,-79.301503,125.22573
2025-02-11T17:39:35.182238,-9.2796268,-4.1543889,1.1014076,8.5348768,2.8067327,0.41431585,43.690046,-79.301503,125.22573
2025-02-11T17:39:36.268695,-7.7081323,1.6482582,-4.6062946,1.7575033,1.7614502,-2.1674058,43.690046,-79.301503,125.22573
2025-02-11T17:39:37.445952,-7.9406691,-4.9544263,-0.59495914,-0.7190823,-0.69608325,0.11417917,43.690046,-79.301503,125.22573
2025-02-11T17:39:38.515469,-9.3622265,-5.2483144,-0.51595044,-0.051610451,-0.062768564,0.37138209,43.690046,-79.301503,125.22573
2025-02-11T17:39:39.696510,-8.7120514,-4.7062526,1.1666496,0.63581276,0.55377567,-0.07830666,43.690046,-79.301503,125.22573
2025-02-11T17:39:40.768759,-7.1188593,-4.4575548,-1.5258547,-0.25090772,0.11203082,-0.71783328,43.690046,-79.301503,125.22573
2025-02-11T17:39:41.901529,-7.2239799,-5.4660373,0.089932203,-0.32688284,-0.1377278,-0.29692248,43.690046,-79.301503,125.22573
2025-02-11T17:39:43.064166,-7.984962,-5.6141787,-0.29703066,0.025263974,0.022566041,-0.065949462,43.690046,-79.301503,125.22573
2025-02-11T17:39:44.120789,-8.1567459,-5.3895726,-0.2582745,-0.00063284836,0.0078939507,0.029610643,43.690046,-79.301503,125.22573
2025-02-11T17:39:45.170778,-7.9809966,-5.4327431,-0.31393969,-0.10140563,-0.11354633,-0.044632465,43.690046,-79.301503,125.22573
2025-02-11T17:39:46.344386,-7.9641623,-5.5069633,0.038082771,0.0077773738,-0.011840926,-0.11128139,43.690046,-79.301503,125.22573
2025-02-11T17:39:47.418655,-8.040926,-5.3630867,0.22902036,0.097225495,-0.052826185,-0.045831546,43.690046,-79.301503,125.22573
2025-02-11T17:39:48.548872,-7.0517468,-5.7319431,-1.0000281,-0.51035893,-0.037704442,-0.21440238,43.690046,-79.301503,125.22573
2025-02-11T17:39:49.681958,-7.1428013,-6.254777,-1.5333365,-0.027445635,0.007361026,0.028777948,43.690046,-79.301503,125.22573
2025-02-11T17:39:50.848538,-7.5163717,-5.8010011,-1.0625767,0.15241654,-0.012507083,0.061869256,43.690046,-79.301503,125.22573
2025-02-11T17:39:51.935336,-8.426692,-5.1588311,-0.80422729,0.31372625,0.10292113,0.0086267227,43.690046,-79.301503,125.22573
2025-02-11T17:39:53.158804,-7.5824366,-5.9091144,0.09427169,-0.086067379,-0.09800823,-0.079922087,43.690046,-79.301503,125.22573
2025-02-11T17:39:54.297184,-7.1960726,-5.4400005,0.42175359,-0.49402145,-0.40837041,0.27965236,43.690046,-79.301503,125.22573
2025-02-11T17:39:55.462388,-7.9546604,-5.6388688,-0.10369886,0.022649311,-0.0067281774,0.069363512,43.690046,-79.301503,125.22573
2025-02-11T17:39:56.581801,-7.9886279,-5.6200142,-0.04070143,-0.020184532,-0.036705207,0.014122511,43.690046,-79.301503,125.22573
2025-02-11T17:39:57.668375,-8.0045643,-5.5956984,-0.11971009,-0.040402371,-0.01010892,0.0071445252,43.690046,-79.301503,125.22573
2025-02-11T17:39:58.797079,-7.9649105,-5.630115,0.09883564,0.004746363,-0.0080937976,-0.0085434532,43.690046,-79.301503,125.22573
2025-02-11T17:39:59.853028,-8.0480347,-5.5648727,-0.056862291,-0.00063284836,0.0078106816,-0.0056623276,43.690046,-79.301503,125.22573
2025-02-11T17:40:00.888032,-8.0372601,-5.5095072,-0.17851767,0.017320061,0.014355666,-0.0019151991,43.690046,-79.301503,125.22573
2025-02-11T17:40:02.031074,-8.111331,-5.3481231,0.11162966,0.0043300153,0.010508614,-0.031858921,43.690046,-79.301503,125.22573
2025-02-11T17:40:03.221758,-8.0164604,-5.4964886,0.1448492,0.10023985,-0.01552144,0.027379019,43.690046,-79.301503,125.22573
2025-02-11T17:40:04.381427,-7.9058785,-8.2972555,5.8719292,-0.95230359,3.9319537,4.9299722,43.690046,-79.301503,125.22573
2025-02-11T17:40:05.453167,-1.8980782,4.1904516,7.9249573,-0.36788476,-0.87093258,0.42494103,43.690046,-79.301503,125.22573
2025-02-11T17:40:06.581997,-1.1813889,1.6715269,0.58059388,7.0948133,6.0938635,-2.8751636,43.690046,-79.301503,125.22573
2025-02-11T17:40:07.762475,-7.1286607,-4.5893855,-1.389834,-1.082687,-5.0098944,2.9035583,43.690046,-79.301503,125.22573
2025-02-11T17:40:08.838899,-7.5164466,-6.0770826,-0.34603697,-0.30661505,0.17173506,0.080954634,43.690046,-79.301503,125.22573
2025-02-11T17:40:09.965543,-7.7688851,-5.9409871,-0.48916534,0.042633995,-0.019118683,-0.056040391,43.690046,-79.301503,125.22573
2025-02-11T17:40:11.130037,-7.6938419,-6.0712466,-0.49911624,-0.15113419,-0.086866766,-0.094027944,43.690046,-79.301503,125.22573
2025-02-11T17:40:12.204194,-7.0692544,-6.5614595,-1.2844892,-0.073227219,-0.024581164,-0.14335681,43.690046,-79.301503,125.22573
2025-02-11T17:40:13.395261,-6.6255789,-7.0222683,-1.2300211,-0.01855245,-0.011807619,-0.012640314,43.690046,-79.301503,125.22573
2025-02-11T17:40:14.469572,-6.6303673,-7.0532432,-1.2312182,0.020467648,0.033058003,-0.0084268758,43.690046,-79.301503,125.22573
2025-02-11T17:40:15.629063,-7.1457195,-5.9603653,-2.0542998,0.020151224,-0.19020425,0.024764357,43.690046,-79.301503,125.22573
2025-02-11T17:40:16.718138,-8.3506765,-6.2053218,1.5677532,-0.3721315,-0.18998775,0.70869029,43.690046,-79.301503,125.22573
2025-02-11T17:40:17.896569,-8.6135149,-5.3404164,-0.62832832,0.051443912,0.21316998,-0.06221899,43.690046,-79.301503,125.22573
2025-02-11T17:40:18.921637,-8.9714479,-3.8493526,-1.1436802,0.475036,0.15438169,-0.16923699,43.690046,-79.301503,125.22573
2025-02-11T17:40:19.954617,-7.6640639,-5.5914335,1.3186066,-0.55017841,-0.33174577,-0.5152052,43.690046,-79.301503,125.22573
2025-02-11T17:40:21.019831,-8.2939634,-5.0961332,0.16490065,-0.13464682,-0.062835179,0.13261504,43.690046,-79.301503,125.22573
2025-02-11T17:40:22.148281,-9.0004025,-4.0779986,1.2242601,-0.38503829,-0.2960065,0.13677852,43.690046,-79.301503,125.22573
2025-02-11T17:40:23.281683,-9.4494648,-5.6792707,-0.43155485,0.73716843,0.47150534,-0.32993051,43.690046,-79.301503,125.22573
2025-02-11T17:40:24.389218,-8.3371344,-5.4930468,0.99995333,-0.11676053,0.029560681,-0.07041271,43.690046,-79.301503,125.22573
2025-02-11T17:40:25.532204,-8.0930748,-5.3885999,0.68504095,-0.0089764548,-0.023482006,0.012873468,43.690046,-79.301503,125.22573
2025-02-11T17:40:26.695699,-7.8485675,-5.4999304,0.9187001,-0.1162276,-0.18760623,0.0051294025,43.690046,-79.301503,125.22573
2025-02-11T17:40:27.816489,-9.0769424,-5.7771339,0.87665194,-0.55199367,-0.27362365,0.55211025,43.690046,-79.301503,125.22573
2025-02-11T17:40:28.948613,-9.1291656,-5.1323452,2.0628293,-0.51360643,0.07122875,-0.03803752,43.690046,-79.301503,125.22573
2025-02-11T17:40:30.080574,-7.2240548,-6.067431,9.612196,0.034889929,-4.5052142,2.5915806,43.690046,-79.301503,125.22573
2025-02-11T17:40:31.154518,-7.6180506,-0.81709617,11.300258,8.376997,9.2620363,1.6183765,43.690046,-79.301503,125.22573
2025-02-11T17:40:32.283067,-6.4814782,-5.4878845,-1.227178,-0.75743622,-0.28639719,-0.077357389,43.690046,-79.301503,125.22573
2025-02-11T17:40:33.322385,-5.7906761,-3.9855227,0.21682489,0.75272322,-0.72357887,0.10247148,43.690046,-79.301503,125.22573
2025-02-11T17:40:34.353915,-6.8587146,-1.8066497,1.5978304,-1.2273595,-0.92747259,-0.5887655,43.690046,-79.301503,125.22573
2025-02-11T17:40:35.402821,-8.7529774,-4.0868273,-0.07115268,0.68960488,0.60773432,-0.29180971,43.690046,-79.301503,125.22573
2025-02-11T17:41:17.657648,0.29156888,2.0080619,9.4827595,0.080038667,-0.26966003,-0.3450689,43.690028,-79.301546,
2025-02-11T17:41:18.782735,2.7374704,2.2311716,9.166276,-0.029294219,0.017203484,0.085001528,43.690028,-79.301546,
2025-02-11T17:41:19.962136,1.7925088,2.4516625,9.239748,-0.040069293,0.017386677,0.048562787,43.690028,-79.301546,
2025-02-11T17:41:21.098983,1.8635868,2.4690952,9.2941418,-0.067581549,-0.099473774,0.030343415,43.690028,-79.301546,
2025-02-11T17:41:22.138338,1.8317139,2.484134,9.1365728,0.00083269522,-0.022499425,-0.01573794,43.690028,-79.301546,
2025-02-11T17:41:23.234055,1.8398691,2.4289176,9.5215158,0.0087433001,0.0064783688,-0.0094261104,43.690106,-79.301483,155.67743
2025-02-11T17:41:24.288684,2.1012862,2.2153099,9.3429985,0.068830587,0.043916348,0.054708079,43.690095,-79.301473,158.55527
2025-02-11T17:41:25.392074,0.92094463,2.4981999,9.4740057,0.09541022,0.15779574,0.0023981624,43.690094,-79.301469,157.51211
2025-02-11T17:41:26.516282,0.71646488,2.3465421,9.6294794,0.041534837,0.0082270289,-0.029444104,43.690108,-79.301478,155.66053
2025-02-11T17:41:27.648151,0.95723176,2.722357,9.201067,0.018036179,-0.16665563,-0.012756892,43.690117,-79.301455,158.76319
2025-02-11T17:41:28.719338,-0.65571201,3.5339165,9.6199026,-0.36961678,0.2049596,0.12941749,43.690117,-79.301455,158.76319
2025-02-11T17:41:29.849234,1.614889,5.3583732,8.5392199,-0.40289128,0.78418243,0.25893492,43.690101,-79.301442,159.22973
2025-02-11T17:41:30.974203,0.98753339,0.11372458,9.7581673,0.60428691,0.38883537,0.33757466,43.690095,-79.301438,158.31098
2025-02-11T17:41:32.140642,0.8289175,1.240795,9.4249249,0.068214394,-0.075858533,0.12320559,43.690095,-79.301445,158.23846
2025-02-11T17:41:33.172765,0.84455466,1.7496377,9.6081562,0.10017323,0.044882275,0.02013457,43.690095,-79.301449,159.13302
2025-02-11T17:41:34.205676,0.29680619,1.8801966,9.5399961,0.018485835,0.019285223,0.0026313169,43.690091,-79.301461,159.5878
2025-02-11T17:41:35.284940,0.27428573,1.5482255,9.5996265,-0.079572357,-0.053225879,-0.099973388,43.690089,-79.301462,159.29266
2025-02-11T17:41:36.399640,-0.63872814,1.7274914,9.8152542,-0.094327718,0.039986026,0.47636831,43.69009,-79.301467,159.08317
2025-02-11T17:41:37.531832,-3.9362919,2.7811646,7.9670053,2.5329256,-3.4149499,-1.7517576,43.690081,-79.301469,158.43838
2025-02-11T17:41:38.555762,4.0655041,3.0752773,11.594969,1.5993577,-1.2543222,0.28353274,43.690076,-79.301493,148.06375
2025-02-11T17:41:39.676591,1.1528829,-3.9704843,16.811037,3.4271739,0.21844926,-0.23107293,43.690072,-79.301502,145.38355
2025-02-11T17:41:40.846382,0.3119944,0.72873515,9.7778454,-0.001582121,-0.0096759191,-0.0041468223,43.69008,-79.301528,144.40568
2025-02-11T17:41:41.935995,0.32516253,0.72155255,9.7711115,-0.0021650076,-0.00088265695,0.00096592651,43.690085,-79.30152,143.86473
2025-02-11T17:41:43.112219,0.30062196,0.73494512,9.7256212,9.9923433e-05,-0.0019651607,0.00061619451,43.690091,-79.301521,143.89112
2025-02-11T17:41:44.154663,0.32284313,0.73711485,9.7651253,-1.6653905e-05,6.6615619e-05,-0.0005995406,43.690089,-79.301513,141.85085
2025-02-11T17:41:45.219534,0.38733694,0.71668929,9.7548008,0.012640314,0.0015488132,-0.011391271,43.690089,-79.30151,141.31216
2025-02-11T17:41:46.332822,0.26657939,1.1510124,9.8573771,-0.0089931088,-0.0067448313,0.0023648546,43.690089,-79.301499,140.59224
2025-02-11T17:41:47.464602,0.20066403,0.99793321,9.9877863,0.036138974,0.015421516,-0.012806852,43.690091,-79.301494,140.93805
2025-02-11T17:41:48.596965,0.22363341,0.69192427,9.7831573,-0.0050794408,-0.0012823506,-0.0018652374,43.690087,-79.301489,138.98704
2025-02-11T17:41:49.711634,0.17627311,0.72559273,9.7529306,-0.0020317764,-0.0010158882,0.00014988515,43.690086,-79.301485,137.97335
2025-02-11T17:41:50.892378,0.19520226,0.69805944,9.763854,-0.0012157351,-0.0015488132,-0.0012823506,43.690087,-79.301472,135.82645
2025-02-11T17:41:51.977064,0.21300913,0.69199914,9.7748518,-0.00083269522,0.00018319295,-6.6615619e-05,43.690085,-79.301466,135.77595
2025-02-11T17:41:53.012347,0.23246202,0.68496615,9.7320557,0.00089931086,-0.0034307044,0.0005995406,43.690082,-79.301466,135.7774
2025-02-11T17:41:54.126730,0.19864392,0.68967974,9.7781439,-0.00094927259,-0.000349732,-0.0010325421,43.690081,-79.301473,135.68074
2025-02-11T17:41:55.249863,0.20462942,0.67172319,9.7736549,-0.00014988515,-0.00074942573,-0.00043300152,43.690078,-79.301479,135.45575
2025-02-11T17:41:56.378265,0.18442835,0.68496615,9.7673702,-0.0053625572,-0.0028977795,-0.00053292495,43.690078,-79.301483,135.07188
2025-02-11T17:41:57.547060,-3.4130843,-0.2483236,11.795783,-1.3538458,4.4538035,-1.5887659,43.690078,-79.301487,135.38366
2025-02-11T17:41:58.633916,-5.6890721,0.86378306,-2.091784,0.35674331,-1.485828,-0.1307165,43.690075,-79.301494,135.71183
2025-02-11T17:41:59.803876,-4.0489693,-3.2292542,12.12319,7.6945539,0.7834996,-0.38087481,43.690074,-79.301493,135.96571
2025-02-11T17:42:00.915956,2.0420296,-0.52462947,14.884976,2.8307641,0.18813916,-0.81470901,43.690076,-79.301501,136.41709
2025-02-11T17:42:01.954171,-3.1762078,-1.124377,6.1086559,-0.90717149,-10.12719,5.47647,43.690076,-79.301507,135.69338
2025-02-11T17:42:02.987906,8.5449057,1.9993829,9.4698162,1.1460218,0.13916002,-0.79830492,43.690078,-79.301509,135.23007
2025-02-11T17:42:04.100112,-2.3814077,-1.8581998,8.93748,1.9282391,4.1294188,-0.79264259,43.690077,-79.301509,133.86738
2025-02-11T17:42:05.283118,-7.1862712,6.6177979,-2.1993735,-0.02081738,-1.0176535,1.4243252,43.690083,-79.301511,133.61068
2025-02-11T17:42:06.446204,7.7907324,-1.036839,10.934319,1.2230128,-0.78378272,-0.087649502,43.690087,-79.301511,133.323
2025-02-11T17:42:07.535030,5.2845268,-0.84859484,13.252131,3.6422257,-3.270627,0.16092668,43.690094,-79.301508,133.02592
2025-02-11T17:42:08.649397,-1.4753519,-3.6015527,8.597578,0.40320769,3.3824413,-1.4726049,43.6901,-79.301506,132.38939
2025-02-11T17:42:09.784193,-6.0751371,1.0801591,10.374974,4.0975599,5.4239769,-0.21856585,43.690104,-79.301509,131.33775
2025-02-11T17:42:11.149402,2.4147019,0.32538697,9.3409033,-5.3037858,0.35242993,1.7936256,43.690105,-79.301506,129.59267
2025-02-11T17:42:12.175779,0.46095866,0.4404583,9.8676271,-0.013256508,0.013423047,0.0013489663,43.690106,-79.301507,128.6159
2025-02-11T17:42:13.206239,0.49425301,0.50158525,9.7655745,-0.0050960947,0.0017819678,-0.00049961713,43.690104,-79.301504,128.11296
2025-02-11T17:42:14.237514,0.53862059,0.48123455,9.7433538,-0.00016653904,0.00044965543,0.00099923427,43.690106,-79.301505,127.89928
2025-02-11T17:42:15.364081,0.52462947,0.64793086,9.8549833,0.0024980856,0.0093928026,0.00019984687,43.690112,-79.301508,127.23096
2025-02-11T17:42:16.498334,0.52949268,0.54183775,9.8276739,-0.014339012,-0.000349732,0.0035805895,43.690116,-79.301516,126.77445
2025-02-11T17:42:17.582165,0.50861824,0.54924482,9.7728319,0.0037138208,-0.00061619451,-0.00016653904,43.690117,-79.30151,126.74742
2025-02-11T17:42:18.693325,0.38030398,0.72469491,9.8656073,0.058954824,-0.15801226,0.0022982389,43.690117,-79.301506,126.34511
2025-02-11T17:42:19.832614,1.2487258,8.1997671,-2.8921957,1.5891656,-0.53455704,-1.0132402,43.690124,-79.301504,125.89293
2025-02-11T17:42:20.996244,-3.4208653,8.2992754,-5.2161427,-2.2456126,0.95699996,1.6840262,43.690127,-79.301508,125.5461
2025-02-11T17:42:22.022938,4.7631893,-0.61022216,7.1925559,-6.0097113,1.3072649,0.75174063,43.690127,-79.301509,125.39344
2025-02-11T17:42:23.101488,-4.9399114,-0.28999767,-3.2759414,5.9819827,4.0827045,-2.6700373,43.69013,-79.301502,124.98936
2025-02-11T17:42:24.231618,-10.613945,3.1940894,-0.34079966,2.6936691,-0.4146156,0.93490028,43.690131,-79.301506,124.62709
2025-02-11T17:42:25.349758,-2.683152,8.3569613,0.96673375,3.4689085,3.1362133,-4.5144906,43.690133,-79.301512,124.89395
2025-02-11T17:42:26.528156,2.0704608,7.714417,-2.5912745,2.6150293,0.024930896,-2.0910311,43.690138,-79.301516,124.90746
2025-02-11T17:42:27.752215,-2.7489176,4.8557405,9.5699234,-1.4334016,-1.6732345,0.054191805,43.690137,-79.30152,124.98471
2025-02-11T17:42:28.834315,1.658658,2.0660465,9.962348,-0.090946972,-0.040652182,-0.65701318,43.690143,-79.301528,123.49228
2025-02-11T17:42:29.964953,2.1943607,2.6603322,9.0263653,0.0477634,0.11256374,-0.04145157,43.690138,-79.301531,123.36373
2025-02-11T17:42:31.129177,1.2149078,3.2285061,8.3901806,0.036072358,-0.32413495,0.059870787,43.690136,-79.301533,123.26411
2025-02-11T17:42:32.220045,-1.7392379,0.4392612,6.3494229,-0.46609282,1.1467546,1.4371821,43.690131,-79.301524,123.31158
2025-02-11T17:42:33.256263,0.26852468,0.63678282,9.8205662,0.0023815085,-0.0026313169,-0.00033307809,43.690128,-79.301516,123.78333
2025-02-11T17:42:34.293398,0.31820437,0.6676082,9.8613424,-0.00096592651,-0.014522205,0.00063284836,43.690129,-79.301514,123.51392
2025-02-11T17:42:35.388834,0.2594716,0.6287024,9.7619829,-3.330781e-05,0.0019151991,-0.00021650076,43.690132,-79.301514,123.43204
2025-02-11T17:42:36.570216,0.27952304,0.62855279,9.788394,0.0022316233,-0.00061619451,-9.9923433e-05,43.690139,-79.301516,123.38646
2025-02-11T17:42:37.682387,0.30189386,0.61044663,9.8161526,0.0010658499,-0.0011324655,0.0028811255,43.690141,-79.301517,123.24357
2025-02-11T17:42:38.777320,0.27623102,0.633416,9.7621326,0.0013656202,-3.330781e-05,0.00033307809,43.69014,-79.301514,123.08495
